pH,Fe,Mn,Al,SO4,SHAP_pH,SHAP_Fe,SHAP_Mn,SHAP_Al,SHAP_SO4
0.599279231850816,0.3641685300482649,-0.3650521416802084,-0.44958908230222777,-0.29667904809753426,-34.295073845355326,-8.771312542087335,-35.40707587975483,-35.198878513026926,-11.100859219775558
1.0758958303748187,-0.18724284795530768,-0.3525668549689887,-0.45000421738216945,-0.31609796559728665,-42.96245416912112,-6.572189636233782,-32.85424944273069,-33.27891847763952,-10.675388274274866
1.0392330151037417,0.0015966650596144403,-0.340081568257769,-0.4497669973364885,0.1111182193972656,-41.20467616058379,-8.681780120810584,-34.77608952563812,-34.80032828840645,-5.850325904561032
1.2729584624568586,0.01670382610080821,-0.3588094983245985,-0.4501228274050099,-0.335516883097039,-43.03498046825647,-6.898477629222371,-33.21347282177474,-32.35601529772412,-11.870253783022278
-1.2567757912474644,0.2886327248422961,-0.25268456127923083,0.4382069386587445,-0.12190879059976288,23.19215761205052,-16.94179716878816,-48.0354964062588,14.497298446364892,-7.805362483368434
-0.876399082810039,-0.28619475277512685,-0.29014042141289004,0.034932861001121814,-0.28696958934765804,11.329207461370093,-8.322951375359287,-45.207277730089054,-12.194579406014686,-12.137598949907044
-1.041381751529886,-0.051278398584563754,-0.3151109948353295,-0.33868871094638153,-0.37435471809654375,8.698309337014203,-9.03774644812248,-41.83990184527909,-37.89349831034047,-14.750362733272155
0.4480451188576227,-0.2552250726406796,-0.3338389249021591,-0.44187943081759673,-0.6967087485924331,-30.329439060784278,-6.3806051415105935,-32.74027141058859,-34.29579832717239,-20.43708605994412
0.1684911524156594,-0.13436778431112947,-0.25268456127923083,-0.44923325223370636,-0.45203038809555324,-21.40295288054713,-8.564076925921903,-32.54403417280289,-39.113941001860205,-15.458195018867855
-0.7572449331790384,-0.20235000899650143,-0.2776551347016703,-0.38020221894054856,-0.44232092934567707,1.1691016525518243,-7.5463289355856045,-37.48848714861538,-42.56329352419375,-16.644192044157066
-1.105541678254271,0.0015966650596144403,-0.37129478503581825,0.005280355291002498,-0.39377363559629613,14.91308061303931,-10.186073766853022,-47.553678352671426,-11.981054618021915,-15.49547387549292
-0.876399082810039,-0.314898358753395,-0.340081568257769,-0.19635668353780883,-0.6947668568424579,7.994203746716208,-8.1408208867153,-40.58841803192166,-28.179681264239658,-26.158483563839567
0.6771877143018549,-0.2250107505582921,-0.3338389249021591,-0.44929255724512657,-0.6986506403424084,-33.41937892366353,-6.683357361940585,-33.420155612926976,-34.43545630511342,-19.524851796355463
1.2454613510035506,0.16022185599214903,-0.29014042141289004,-0.45030074243927065,-0.07336149685038196,-43.750998196936,-5.5506568997091446,-33.3345345671732,-33.8466355992144,-8.840374736967206
-0.6930850064546533,-0.15702852587292013,-0.3650521416802084,-0.4457342565599123,-0.6170911868434484,-3.6282164297337305,-10.043328352482686,-39.19776246159468,-47.287935799958994,-23.645956956229895
-1.1330387897075789,-0.2929929752436641,-0.1278316941670335,1.5650021556432785,0.16452024252158462,57.563308243532475,3.258834028176006,-22.250290530123024,140.4510296517149,24.28391860669967
0.5305364532175462,-0.27259830783805244,-0.3338389249021591,-0.4508344875420528,-0.6365101043432008,-33.66834060721584,-6.8222438958319245,-33.25041974504807,-35.17963991821551,-19.082555833688616
-1.0597131591654247,-0.11170704274933883,-0.30886835147971964,-0.41163387499327503,-0.43261147059580085,6.106386774686996,-9.872916462240681,-42.445629946208136,-44.75156278788119,-17.52947757835696
1.204215683823589,-0.1721356869141139,-0.2776551347016703,-0.4505379624849516,-0.4811587643451818,-42.12572176764883,-6.823832755283791,-30.845959632859156,-32.50743865176002,-13.58024719244817
